image;idx_1;idx_2;bbox_1;bbox_2;contourArea_1;contourArea_2;IoU;conf1;conf2;IoU_bb
W_UV_LUZI_150824_B316;8916;25815;[1996, 3645, 2009, 3657];[1987, 3640, 2016, 3655];154.31817718915275;1715.7737910747528;0.34736841917037964;1.0;0.1357421875;0.28199566160520606
W_UV_LUZI_150824_B316;8917;-1;[1996, 3620, 2014, 3638];;305.0884566673828;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8918;26494;[1924, 3603, 1944, 3624];[1927, 3604, 1939, 3620];409.1203192822072;1817.4562561511993;0.25757575035095215;1.0;0.049560546875;0.45714285714285713
W_UV_LUZI_150824_B316;8919;24391;[2035, 3539, 2057, 3575];[2040, 3542, 2057, 3573];794.0195689931542;564.617235660553;0.4712103307247162;1.0;0.71484375;0.6654040404040404
W_UV_LUZI_150824_B316;8920;-1;[1893, 3493, 1906, 3509];;222.48258629902298;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8921;24830;[1857, 3487, 1884, 3517];[1858, 3488, 1880, 3515];811.6917932560959;702.1734818816185;0.4942396283149719;1.0;0.60546875;0.7333333333333333
W_UV_LUZI_150824_B316;8922;24349;[1897, 3448, 1920, 3481];[1899, 3451, 1916, 3480];774.2843517988193;624.6170398592949;0.4522058963775635;1.0;0.73046875;0.6495388669301713
W_UV_LUZI_150824_B316;8923;25565;[1943, 3469, 1970, 3488];[1948, 3468, 1963, 3484];533.7202096760309;315.8149141073227;0.3404255211353302;1.0;0.345703125;0.42613636363636365
W_UV_LUZI_150824_B316;8924;25271;[2003, 3418, 2052, 3467];[2010, 3433, 2051, 3473];2411.216219666115;2634.1226508021355;0.380063533782959;1.0;0.478515625;0.5266339251983377
W_UV_LUZI_150824_B316;8925;24390;[1968, 3420, 2009, 3463];[1969, 3422, 2004, 3457];1786.9663600962792;1546.6154955625534;0.3333333432674408;1.0;0.71484375;0.6948383437322745
W_UV_LUZI_150824_B316;8926;-1;[2012, 3453, 2030, 3473];;362.7399302734867;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8927;24925;[2104, 3327, 2136, 3374];[2102, 3334, 2124, 3370];1488.129030615065;858.682816028595;0.3452380895614624;1.0;0.58203125;0.45685279187817257
W_UV_LUZI_150824_B316;8928;25357;[2087, 3320, 2113, 3341];[2088, 3320, 2113, 3343];551.3942811107383;794.3229734897614;0.6639072895050049;1.0;0.447265625;0.8808724832214765
W_UV_LUZI_150824_B316;8929;24667;[2130, 3353, 2159, 3378];[2133, 3352, 2154, 3373];746.9840809433325;489.55946975946426;0.40281328558921814;1.0;0.64453125;0.5630026809651475
W_UV_LUZI_150824_B316;8930;24914;[2151, 3346, 2168, 3364];[2154, 3347, 2166, 3362];305.0884566673828;270.1900372505188;0.4941520392894745;1.0;0.5859375;0.5882352941176471
W_UV_LUZI_150824_B316;8931;24419;[2088, 3286, 2117, 3312];[2089, 3289, 2115, 3309];784.8343413979601;542.2542640566826;0.46666666865348816;1.0;0.70703125;0.6896551724137931
W_UV_LUZI_150824_B316;8932;24616;[2136, 3294, 2158, 3326];[2135, 3295, 2152, 3323];701.6549199401842;522.5085210800171;0.4201570749282837;1.0;0.65625;0.6120218579234973
W_UV_LUZI_150824_B316;8933;25859;[2180, 3316, 2198, 3331];[2184, 3316, 2193, 3326];275.29379740623745;644.2386000156403;0.28289473056793213;1.0;0.11572265625;0.3333333333333333
W_UV_LUZI_150824_B316;8934;24765;[2178, 3287, 2204, 3308];[2181, 3288, 2202, 3303];543.8691331695759;344.8108904361725;0.47138047218322754;1.0;0.62109375;0.5769230769230769
W_UV_LUZI_150824_B316;8935;24797;[2265, 3311, 2283, 3328];[2266, 3311, 2282, 3327];301.8260874474185;297.0996218919754;0.5175438523292542;1.0;0.61328125;0.8366013071895425
W_UV_LUZI_150824_B316;8936;26223;[2267, 3332, 2280, 3345];[2266, 3333, 2279, 3341];174.06825688073636;1862.675939321518;0.4974874258041382;1.0;0.06298828125;0.5423728813559322
W_UV_LUZI_150824_B316;8937;25149;[2251, 3345, 2273, 3366];[2254, 3347, 2267, 3359];457.9171154037479;215.79091119766235;0.2766798436641693;1.0;0.5234375;0.33766233766233766
W_UV_LUZI_150824_B316;8938;24601;[2331, 3336, 2356, 3359];[2333, 3340, 2352, 3359];575.4967060733773;469.8764576911926;0.40544870495796204;1.0;0.66015625;0.6278260869565218
W_UV_LUZI_150824_B316;8939;-1;[2184, 3217, 2196, 3235];;232.5018928134122;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8940;25530;[2224, 3202, 2250, 3221];[2234, 3204, 2248, 3230];480.8390273618381;564.023197889328;0.31661441922187805;1.0;0.3671875;0.38387096774193546
W_UV_LUZI_150824_B316;8941;-1;[2232, 3217, 2257, 3236];;464.41601046358085;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8942;-1;[2318, 3237, 2339, 3257];;429.79515955575226;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8943;-1;[2384, 3250, 2391, 3262];;92.00233099289346;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8944;-1;[2286, 3219, 2303, 3233];;248.3421823496106;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8945;25115;[2319, 3204, 2335, 3227];[2321, 3205, 2333, 3226];340.5082051077346;297.15399742126465;0.49754902720451355;1.0;0.53125;0.6847826086956522
W_UV_LUZI_150824_B316;8946;25631;[2286, 3192, 2305, 3212];[2292, 3194, 2305, 3210];371.62428167867375;817.0128359794617;0.46190476417541504;1.0;0.29296875;0.5473684210526316
W_UV_LUZI_150824_B316;8947;24736;[2356, 3129, 2379, 3147];[2360, 3128, 2377, 3145];426.14763374185196;305.38304328918457;0.48689955472946167;1.0;0.62890625;0.6310904872389791
W_UV_LUZI_150824_B316;8948;25161;[1968, 1553, 1990, 1577];[1971, 1559, 1984, 1571];536.6751992994026;272.5587999820709;0.26608696579933167;1.0;0.515625;0.29545454545454547
W_UV_LUZI_150824_B316;8949;24371;[1950, 1578, 1988, 1611];[1959, 1585, 1982, 1601];1262.5081931214977;470.23764514923096;0.25113123655319214;1.0;0.71875;0.2934609250398724
W_UV_LUZI_150824_B316;8950;25403;[1900, 1621, 1915, 1631];[1901, 1621, 1916, 1630];142.6480183672481;222.35563695430756;0.6944444179534912;1.0;0.4296875;0.7924528301886793
W_UV_LUZI_150824_B316;8951;25069;[1873, 1649, 1897, 1672];[1879, 1652, 1897, 1670];538.5816593201965;335.3001932501793;0.4166666567325592;1.0;0.54296875;0.5869565217391305
W_UV_LUZI_150824_B316;8952;26129;[1819, 1617, 1830, 1631];[1818, 1617, 1829, 1630];154.18033731633017;1764.2159803509712;0.6502732038497925;1.0;0.0693359375;0.7784431137724551
W_UV_LUZI_150824_B316;8953;25367;[1837, 1607, 1852, 1629];[1838, 1608, 1850, 1626];324.1895746950221;359.6260527074337;0.5760869383811951;1.0;0.4453125;0.6545454545454545
W_UV_LUZI_150824_B316;8954;24631;[1846, 1647, 1867, 1667];[1851, 1649, 1867, 1665];414.4865575571548;326.4984656870365;0.41774892807006836;1.0;0.65234375;0.6095238095238096
W_UV_LUZI_150824_B316;8955;24241;[1877, 1696, 1926, 1723];[1879, 1697, 1925, 1721];1326.3988426273231;1346.07393348217;0.5935714244842529;1.0;0.76171875;0.8344671201814059
W_UV_LUZI_150824_B316;8956;25711;[1815, 1739, 1824, 1749];[1812, 1737, 1822, 1749];87.01894247525263;510.88470363616943;0.5133333206176758;1.0;0.2158203125;0.5
W_UV_LUZI_150824_B316;8957;25127;[1784, 1717, 1809, 1747];[1785, 1725, 1803, 1744];733.1894277337792;491.55315908789635;0.36600497364997864;1.0;0.52734375;0.456
W_UV_LUZI_150824_B316;8958;24981;[1792, 1695, 1809, 1709];[1790, 1694, 1813, 1709];240.3563736045489;323.54839396476746;0.7563291192054749;1.0;0.5703125;0.6898550724637681
W_UV_LUZI_150824_B316;8959;-1;[1790, 1676, 1799, 1686];;86.99114977564382;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8960;24761;[1784, 1654, 1802, 1677];[1785, 1658, 1802, 1684];400.59384251008436;578.7060449123383;0.5375722646713257;1.0;0.62109375;0.6060037523452158
W_UV_LUZI_150824_B316;8961;24394;[1664, 1684, 1738, 1748];[1667, 1706, 1735, 1744];4702.471571862578;3271.5484598726034;0.32635897397994995;1.0;0.71484375;0.5456081081081081
W_UV_LUZI_150824_B316;8962;25799;[1722, 1725, 1734, 1740];[1718, 1724, 1733, 1742];184.3359782045235;2448.4253633469343;0.6569343209266663;1.0;0.14453125;0.5789473684210527
W_UV_LUZI_150824_B316;8963;25688;[1693, 1702, 1717, 1716];[1695, 1686, 1713, 1715];338.5723520726224;2442.2052183151245;0.38282647728919983;1.0;0.2421875;0.375
W_UV_LUZI_150824_B316;8964;24231;[1700, 1656, 1752, 1706];[1716, 1660, 1751, 1707];2577.5599532273613;1743.1499055922031;0.36659276485443115;1.0;0.76953125;0.6110056925996205
W_UV_LUZI_150824_B316;8965;24369;[1437, 1644, 1559, 1769];[1405, 1647, 1554, 1771];15136.87971795765;20248.559625059366;0.49284330010414124;1.0;0.72265625;0.7338062924120913
W_UV_LUZI_150824_B316;8966;26752;[1649, 1769, 1668, 1791];[1654, 1774, 1667, 1786];406.9021468978678;6355.877422049642;0.2978260815143585;1.0;0.040283203125;0.37320574162679426
W_UV_LUZI_150824_B316;8967;24344;[1619, 1760, 1636, 1790];[1616, 1761, 1634, 1789];527.4079725999719;647.9790209233761;0.5649913549423218;1.0;0.73046875;0.7070707070707071
W_UV_LUZI_150824_B316;8968;-1;[1616, 1783, 1624, 1790];;60.713556630326785;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8969;24842;[1620, 1713, 1639, 1735];[1621, 1716, 1637, 1732];418.04736844581305;273.2456497848034;0.46086955070495605;1.0;0.6015625;0.6124401913875598
W_UV_LUZI_150824_B316;8970;26486;[1598, 1724, 1612, 1742];[1597, 1727, 1612, 1738];270.8647732261235;2716.1016730070114;0.5209790468215942;1.0;0.049560546875;0.5855513307984791
W_UV_LUZI_150824_B316;8971;-1;[1371, 1612, 1382, 1625];;144.2009024726815;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8972;-1;[1353, 1596, 1366, 1610];;175.89482885074037;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8973;-1;[1394, 1569, 1405, 1581];;137.82302695659692;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8974;26349;[1470, 1612, 1494, 1627];[1473, 1613, 1488, 1625];349.2680724580734;6779.983054175973;0.42500001192092896;1.0;0.055908203125;0.5
W_UV_LUZI_150824_B316;8975;25128;[1511, 1590, 1523, 1614];[1510, 1596, 1521, 1611];287.72019856380774;265.95648074150085;0.3969697058200836;1.0;0.52734375;0.49504950495049505
W_UV_LUZI_150824_B316;8976;-1;[1507, 1686, 1532, 1707];;512.1864941176062;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8977;24868;[1447, 1648, 1466, 1679];[1449, 1653, 1463, 1679];600.2229984033459;507.63984072208405;0.526562511920929;1.0;0.59375;0.6179966044142614
W_UV_LUZI_150824_B316;8978;25765;[1527, 1642, 1546, 1662];[1528, 1649, 1542, 1660];376.4244682113279;1354.7635066509247;0.3333333432674408;1.0;0.1630859375;0.4052631578947368
W_UV_LUZI_150824_B316;8979;24446;[1524, 1663, 1563, 1689];[1527, 1661, 1561, 1690];1009.8770652027268;1225.4747239351273;0.46316757798194885;1.0;0.6953125;0.7921146953405018
W_UV_LUZI_150824_B316;8980;25394;[1404, 1718, 1425, 1745];[1403, 1723, 1434, 1741];570.0695536917218;1133.1755047738552;0.45290857553482056;1.0;0.435546875;0.5060240963855421
W_UV_LUZI_150824_B316;8981;24307;[999, 1725, 1026, 1739];[987, 1720, 1023, 1739];390.9044476829048;817.6104417443275;0.518796980381012;1.0;0.7421875;0.4628099173553719
W_UV_LUZI_150824_B316;8982;-1;[984, 1725, 1009, 1738];;326.0556097447769;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8983;24756;[1078, 1502, 1110, 1526];[1081, 1504, 1110, 1522];797.7951625453746;650.0662302970886;0.550303041934967;1.0;0.62109375;0.6796875
W_UV_LUZI_150824_B316;8984;25724;[1099, 1490, 1116, 1507];[1101, 1493, 1117, 1503];280.19280337220215;528.4774062037468;0.38957056403160095;1.0;0.203125;0.5016722408026756
W_UV_LUZI_150824_B316;8985;25066;[1111, 1507, 1128, 1530];[1112, 1506, 1129, 1529];398.12016456021405;540.2408666610718;0.622171938419342;1.0;0.54296875;0.8186046511627907
W_UV_LUZI_150824_B316;8986;-1;[1144, 1536, 1157, 1555];;259.8550166158734;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8987;25368;[1164, 1502, 1180, 1516];[1165, 1502, 1182, 1515];215.13209398131357;358.44527021050453;0.6730037927627563;1.0;0.443359375;0.78
W_UV_LUZI_150824_B316;8988;24195;[1190, 1502, 1245, 1549];[1189, 1512, 1240, 1546];2603.2779044015356;2018.0267461389303;0.43297436833381653;1.0;0.796875;0.649102710958381
W_UV_LUZI_150824_B316;8989;25910;[1267, 1488, 1274, 1499];[1269, 1487, 1275, 1498];64.90633860760954;1005.7446874678135;0.5588235259056091;1.0;0.1025390625;0.5376344086021505
W_UV_LUZI_150824_B316;8990;25402;[1242, 1487, 1255, 1498];[1241, 1486, 1256, 1498];138.56018468812073;302.71189826726913;0.7445651888847351;1.0;0.4296875;0.7944444444444444
W_UV_LUZI_150824_B316;8991;-1;[1305, 1497, 1327, 1512];;333.2786812599;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8992;25152;[1284, 1507, 1311, 1533];[1293, 1512, 1306, 1533];711.5530366645793;409.6411782503128;0.28306877613067627;1.0;0.51953125;0.3888888888888889
W_UV_LUZI_150824_B316;8993;24410;[1331, 1508, 1373, 1550];[1334, 1506, 1367, 1548];1783.7829595973783;1702.2407947182655;0.48359331488609314;1.0;0.7109375;0.7213114754098361
W_UV_LUZI_150824_B316;8994;24759;[1308, 1516, 1333, 1545];[1316, 1521, 1335, 1545];700.4827575139865;544.1794458776712;0.45024874806404114;1.0;0.62109375;0.5278137128072445
W_UV_LUZI_150824_B316;8995;-1;[1306, 1555, 1318, 1570];;168.68141029774796;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;8996;26514;[1326, 1555, 1341, 1577];[1329, 1558, 1341, 1576];328.93702745307394;5476.9038679897785;0.54076087474823;1.0;0.048095703125;0.6545454545454545
W_UV_LUZI_150824_B316;8997;24701;[1350, 1564, 1376, 1579];[1352, 1563, 1373, 1579];391.28534812069853;490.44516199827194;0.6643990874290466;1.0;0.63671875;0.7664233576642335
W_UV_LUZI_150824_B316;8998;24322;[1157, 1585, 1214, 1623];[1160, 1595, 1206, 1621];2181.7165598092533;1718.950811803341;0.35190096497535706;1.0;0.73828125;0.5521698984302862
W_UV_LUZI_150824_B316;8999;24839;[1218, 1580, 1234, 1598];[1218, 1582, 1234, 1597];282.73709946478454;338.1400868296623;0.6470588445663452;1.0;0.6015625;0.8333333333333334
W_UV_LUZI_150824_B316;9000;-1;[1149, 1672, 1165, 1688];;260.69805899990394;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;9001;-1;[1168, 1825, 1177, 1834];;86.99114977564382;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;9002;24382;[1100, 1785, 1139, 1832];[1107, 1784, 1136, 1826];1810.9671991241155;1682.190796971321;0.40207791328430176;1.0;0.71875;0.6385606874328679
W_UV_LUZI_150824_B316;9003;-1;[1153, 1774, 1167, 1790];;213.99963297961074;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;9004;25713;[1128, 1728, 1144, 1754];[1128, 1731, 1141, 1749];410.5005566698867;681.3322697132826;0.4161219894886017;1.0;0.2119140625;0.5625
W_UV_LUZI_150824_B316;9005;24392;[1083, 1704, 1107, 1729];[1083, 1704, 1106, 1727];630.5978568698014;640.0391639769077;0.5938461422920227;1.0;0.71484375;0.8816666666666667
W_UV_LUZI_150824_B316;9006;24338;[1024, 1674, 1056, 1713];[1026, 1678, 1052, 1707];1220.8702175819571;953.1625345945358;0.3499999940395355;1.0;0.734375;0.6041666666666666
W_UV_LUZI_150824_B316;9007;24193;[912, 1658, 958, 1706];[915, 1666, 959, 1695];2202.618261717492;1825.8434984385967;0.381179541349411;1.0;0.796875;0.5574430040232454
W_UV_LUZI_150824_B316;9008;-1;[951, 1672, 960, 1681];;87.01894247525263;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;9009;24947;[956, 1653, 980, 1667];[956, 1653, 979, 1666];322.7072406338025;455.79003362357616;0.6426666378974915;1.0;0.57421875;0.8898809523809523
W_UV_LUZI_150824_B316;9010;24285;[920, 1741, 963, 1772];[930, 1741, 961, 1772];1329.5407796530867;1129.388840854168;0.43039771914482117;1.0;0.74609375;0.7209302325581395
W_UV_LUZI_150824_B316;9011;24399;[910, 1766, 935, 1802];[913, 1769, 930, 1803];909.5128174587941;802.1982408314943;0.46066251397132874;1.0;0.7109375;0.6117775354416576
W_UV_LUZI_150824_B316;9012;24580;[964, 1767, 981, 1796];[964, 1771, 981, 1794];490.14200577286357;499.44113463163376;0.5629629492759705;1.0;0.6640625;0.7931034482758621
W_UV_LUZI_150824_B316;9013;25195;[1014, 1790, 1036, 1808];[1018, 1788, 1031, 1807];386.969980334207;253.40098133683205;0.45372459292411804;1.0;0.50390625;0.523696682464455
W_UV_LUZI_150824_B316;9014;25460;[792, 1694, 807, 1706];[792, 1693, 808, 1706];177.238684615716;216.58454501628876;0.7568807601928711;1.0;0.404296875;0.8653846153846154
W_UV_LUZI_150824_B316;9015;25430;[833, 1715, 848, 1725];[832, 1713, 847, 1725];158.81482317805464;380.0413512289524;0.7577319741249084;1.0;0.416015625;0.7368421052631579
W_UV_LUZI_150824_B316;9016;25094;[841, 1778, 853, 1790];[840, 1776, 853, 1792];148.03178349318952;236.0176490843296;0.7286432385444641;1.0;0.53515625;0.6923076923076923
W_UV_LUZI_150824_B316;9017;24187;[742, 1736, 798, 1795];[749, 1742, 795, 1790];3303.384604983418;2207.9140033721924;0.3573099374771118;1.0;0.80078125;0.6682808716707022
W_UV_LUZI_150824_B316;9018;25444;[534, 1729, 548, 1739];[537, 1728, 547, 1738];144.70204783380578;129.1706426590681;0.5117647051811218;1.0;0.41015625;0.6
W_UV_LUZI_150824_B316;9019;25915;[619, 1729, 629, 1743];[622, 1730, 632, 1741];135.82468503700437;697.3211512565613;0.4450261890888214;1.0;0.10107421875;0.44508670520231214
W_UV_LUZI_150824_B316;9020;24728;[581, 1729, 597, 1745];[584, 1728, 596, 1745];238.71004133485647;220.20504879951477;0.581632673740387;1.0;0.62890625;0.7164179104477612
W_UV_LUZI_150824_B316;9021;24946;[605, 1742, 620, 1757];[606, 1742, 621, 1758];238.71004133485647;240.55072742700577;0.7462121248245239;1.0;0.57421875;0.8235294117647058
W_UV_LUZI_150824_B316;9022;24258;[661, 1789, 694, 1829];[661, 1796, 690, 1826];1286.8765597445288;1176.2248760685325;0.39741751551628113;1.0;0.7578125;0.6590909090909091
W_UV_LUZI_150824_B316;9023;24398;[720, 1800, 742, 1827];[723, 1804, 741, 1823];595.4286683415435;388.7936480343342;0.39751553535461426;1.0;0.7109375;0.5757575757575758
W_UV_LUZI_150824_B316;9024;24548;[624, 1823, 634, 1846];[624, 1824, 635, 1846];232.9296875795811;286.92837488651276;0.7933579087257385;1.0;0.671875;0.873015873015873
W_UV_LUZI_150824_B316;9025;24485;[685, 1815, 706, 1845];[687, 1818, 704, 1841];620.7462088581674;427.3646827340126;0.4164222776889801;1.0;0.68359375;0.6206349206349207
W_UV_LUZI_150824_B316;9026;25085;[756, 1872, 771, 1885];[757, 1871, 772, 1884];194.16031020603666;298.09712144732475;0.5569620132446289;1.0;0.5390625;0.7567567567567568
W_UV_LUZI_150824_B316;9027;26077;[669, 1888, 692, 1915];[673, 1891, 686, 1905];637.4607639398558;1295.5599449574947;0.2291666716337204;1.0;0.07470703125;0.29307568438003223
W_UV_LUZI_150824_B316;9028;24687;[654, 1885, 668, 1903];[654, 1884, 670, 1901];258.55000253185193;334.6512560248375;0.699999988079071;1.0;0.640625;0.7466666666666667
W_UV_LUZI_150824_B316;9029;-1;[1486, 1359, 1497, 1369];;120.35711560649425;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;9030;-1;[1493, 1383, 1501, 1396];;103.4384523008486;0.0;0.0;1.0;0.0;0.0
W_UV_LUZI_150824_B316;9031;25455;[1531, 1371, 1545, 1389];[1531, 1372, 1544, 1387];271.64313906141643;347.9824721813202;0.480701744556427;1.0;0.40625;0.7738095238095238
W_UV_LUZI_150824_B316;9032;25309;[1541, 1381, 1558, 1399];[1538, 1379, 1558, 1395];327.60184573431616;366.8228017985821;0.6121883392333984;1.0;0.462890625;0.6134020618556701
W_UV_LUZI_150824_B316;9033;24442;[1564, 1344, 1599, 1373];[1563, 1350, 1596, 1371];1048.8068996628338;880.7782030105591;0.4787430763244629;1.0;0.6953125;0.6486486486486487
W_UV_LUZI_150824_B316;9034;25480;[1482, 1422, 1493, 1431];[1480, 1416, 1496, 1431];103.84523868029937;249.4941269159317;0.5368421077728271;1.0;0.39453125;0.4125
W_UV_LUZI_150824_B316;9035;26687;[1537, 1413, 1547, 1427];[1536, 1413, 1547, 1426];141.18994439603927;2909.621164560318;0.6845238208770752;1.0;0.0419921875;0.8496732026143791
W_UV_LUZI_150824_B316;9036;24744;[1550, 1431, 1565, 1448];[1549, 1431, 1565, 1446];259.6241627067183;328.1663594841957;0.6426116824150085;1.0;0.625;0.8333333333333334
W_UV_LUZI_150824_B316;9037;24875;[1583, 1894, 1601, 1913];[1585, 1896, 1602, 1913];327.655192395403;395.2737538218498;0.5643044710159302;1.0;0.59375;0.7576601671309192
W_UV_LUZI_150824_B316;9038;24153;[645, 2071, 771, 2223];[653, 2076, 769, 2222];19250.76754203288;18343.636631309986;0.3610210418701172;1.0;0.8984375;0.8842940685045948
W_UV_LUZI_150824_B316;9039;25276;[733, 2096, 745, 2106];[734, 2095, 744, 2107];110.25119631461048;190.41682732105255;0.6190476417541504;1.0;0.4765625;0.7142857142857143
W_UV_LUZI_150824_B316;9040;26943;[751, 2105, 766, 2132];[750, 2115, 765, 2129];402.87118397711305;3598.810274720192;0.39823007583618164;1.0;0.031982421875;0.4677804295942721
W_UV_LUZI_150824_B316;9041;25462;[737, 2138, 749, 2150];[736, 2133, 747, 2149];137.07921259686663;314.40878033638;0.5230769515037537;1.0;0.404296875;0.5238095238095238
W_UV_LUZI_150824_B316;9042;25969;[732, 2128, 739, 2139];[732, 2131, 748, 2152];76.10733282564271;2919.388210952282;0.21942445635795593;1.0;0.09033203125;0.1568627450980392
W_UV_LUZI_150824_B316;9043;24660;[861, 2157, 878, 2177];[862, 2159, 879, 2176];325.198428410042;328.87180531024933;0.6169666051864624;1.0;0.64453125;0.7619047619047619
W_UV_LUZI_150824_B316;9044;25638;[856, 2224, 867, 2236];[854, 2224, 868, 2237];126.18002241087976;232.1983003616333;0.7374301552772522;1.0;0.287109375;0.7252747252747253
W_UV_LUZI_150824_B316;9045;25596;[830, 2233, 844, 2246];[832, 2234, 843, 2247];188.82206892619266;237.95572900772095;0.5471698045730591;1.0;0.322265625;0.6839378238341969
W_UV_LUZI_150824_B316;9046;24872;[758, 2162, 773, 2178];[757, 2161, 771, 2179];238.71004133485647;291.4896397590637;0.7269503474235535;1.0;0.59375;0.7323943661971831
W_UV_LUZI_150824_B316;9047;24838;[802, 2203, 817, 2219];[805, 2202, 817, 2219];238.71004133485647;279.7688533067703;0.7137681245803833;1.0;0.6015625;0.7619047619047619
W_UV_LUZI_150824_B316;9048;25375;[744, 2205, 762, 2214];[743, 2200, 763, 2219];160.83098987957095;335.7589405179024;0.6122449040412903;1.0;0.44140625;0.4263157894736842
W_UV_LUZI_150824_B316;9049;25522;[678, 2197, 709, 2216];[687, 2195, 707, 2212];592.5746602788024;422.5991209745407;0.40986132621765137;1.0;0.373046875;0.4769475357710652
W_UV_LUZI_150824_B316;9050;25233;[556, 2181, 571, 2191];[558, 2182, 571, 2190];156.65578582715563;180.71706008911133;0.4829545319080353;1.0;0.4921875;0.6933333333333334
W_UV_LUZI_150824_B316;9051;25037;[579, 2135, 602, 2156];[581, 2135, 594, 2152];465.67338113574624;291.6261777281761;0.3655303120613098;1.0;0.55078125;0.4575569358178054
W_UV_LUZI_150824_B316;9052;24314;[513, 2073, 538, 2111];[512, 2083, 536, 2107];944.2072487940098;575.4553887844086;0.45980390906333923;1.0;0.73828125;0.5667351129363449
W_UV_LUZI_150824_B316;9053;25657;[535, 2134, 554, 2156];[538, 2137, 550, 2152];411.632285612733;343.29137858748436;0.29347825050354004;1.0;0.2734375;0.430622009569378
W_UV_LUZI_150824_B316;9054;25440;[594, 2079, 608, 2090];[595, 2078, 605, 2090];154.80917587403394;173.51559564471245;0.5891891717910767;1.0;0.412109375;0.6707317073170732
W_UV_LUZI_150824_B316;9055;24217;[553, 2059, 588, 2094];[553, 2061, 585, 2092];1208.6190849343245;1105.9625040888786;0.4020061790943146;1.0;0.77734375;0.809795918367347
